filename,psnr,d_ssim,lpips
cam00.png,32.31332778930664,0.04407268762588501,0.20201939344406128
cam08.png,23.23353385925293,0.11506384611129761,0.2618621587753296
cam16.png,32.08408737182617,0.05546468496322632,0.19749167561531067
cam00.png,33.129695892333984,0.044010937213897705,0.20063605904579163
cam08.png,30.547504425048828,0.061353325843811035,0.20340946316719055
cam16.png,31.23029327392578,0.05584508180618286,0.1950826793909073
cam00.png,32.942352294921875,0.04539048671722412,0.20286905765533447
cam08.png,30.163026809692383,0.06474149227142334,0.2124098390340805
cam16.png,31.507831573486328,0.05656719207763672,0.19619010388851166
cam00.png,32.724788665771484,0.041475534439086914,0.19497860968112946
cam08.png,30.415172576904297,0.06167250871658325,0.20207540690898895
cam16.png,31.550228118896484,0.05503952503204346,0.19119690358638763
cam00.png,32.92787551879883,0.04289734363555908,0.20316502451896667
cam08.png,30.241811752319336,0.0651589035987854,0.21040481328964233
cam16.png,31.919397354125977,0.05479872226715088,0.19572614133358002
cam00.png,33.125308990478516,0.04149073362350464,0.19973325729370117
cam08.png,30.90603256225586,0.06102883815765381,0.202450692653656
cam16.png,32.02366256713867,0.05231630802154541,0.19138839840888977
cam00.png,31.2000675201416,0.04741257429122925,0.19746986031532288
cam08.png,30.52433967590332,0.06406497955322266,0.20125018060207367
cam16.png,31.368541717529297,0.05272114276885986,0.19323284924030304
cam00.png,32.19846725463867,0.04165339469909668,0.19346687197685242
cam08.png,30.06138038635254,0.06301605701446533,0.20326441526412964
cam16.png,31.8123836517334,0.053491830825805664,0.1918845772743225
cam00.png,33.489501953125,0.0414963960647583,0.19940215349197388
cam08.png,30.14562225341797,0.06286817789077759,0.20527027547359467
cam16.png,31.79110336303711,0.05422574281692505,0.19518651068210602
cam00.png,33.39533996582031,0.04173082113265991,0.19473272562026978
cam08.png,30.7866153717041,0.06058216094970703,0.1994667798280716
cam16.png,32.16853332519531,0.0540698766708374,0.19520144164562225
cam00.png,31.36986541748047,0.0441817045211792,0.19898638129234314
cam08.png,26.098424911499023,0.09106713533401489,0.23004035651683807
cam16.png,32.114925384521484,0.054695188999176025,0.19406571984291077
cam00.png,31.97135353088379,0.042935311794281006,0.20072336494922638
cam08.png,29.40931510925293,0.06789642572402954,0.207687109708786
cam16.png,32.01698303222656,0.053730547428131104,0.19295759499073029
cam00.png,33.51029586791992,0.042867839336395264,0.20072585344314575
cam08.png,29.973562240600586,0.07105237245559692,0.21738658845424652
cam16.png,31.87164306640625,0.05780225992202759,0.2016289234161377
cam00.png,33.46137619018555,0.040590524673461914,0.19632983207702637
cam08.png,30.839693069458008,0.06159323453903198,0.20468993484973907
cam16.png,30.909313201904297,0.05490964651107788,0.1986694037914276
cam00.png,33.288578033447266,0.04329746961593628,0.1975320726633072
cam08.png,29.99062156677246,0.06301456689834595,0.20631453394889832
cam16.png,31.760875701904297,0.05539780855178833,0.1982085257768631
cam00.png,33.67304229736328,0.04022204875946045,0.19563712179660797
cam08.png,31.031566619873047,0.059182167053222656,0.19926832616329193
cam16.png,31.570825576782227,0.056347429752349854,0.19795829057693481
cam00.png,32.52945327758789,0.043836236000061035,0.20202504098415375
cam08.png,29.468393325805664,0.06686896085739136,0.21617375314235687
cam16.png,31.795801162719727,0.05535167455673218,0.20004990696907043
cam00.png,32.922672271728516,0.04394012689590454,0.1979585736989975
cam08.png,29.247549057006836,0.06978428363800049,0.21105219423770905
cam16.png,31.502628326416016,0.055811524391174316,0.1937512308359146
cam00.png,32.14789962768555,0.04475218057632446,0.20516599714756012
cam08.png,30.451648712158203,0.06486254930496216,0.21072310209274292
cam16.png,31.523014068603516,0.05941241979598999,0.19629541039466858
cam00.png,33.5035514831543,0.04210066795349121,0.19739368557929993
cam08.png,31.140607833862305,0.05967289209365845,0.2026020884513855
cam16.png,32.085391998291016,0.057149529457092285,0.19593927264213562
cam00.png,32.301963806152344,0.04393947124481201,0.2054777443408966
cam08.png,29.467775344848633,0.06662529706954956,0.21294662356376648
cam16.png,31.74725341796875,0.05591583251953125,0.19898684322834015
cam00.png,32.94715881347656,0.0413784384727478,0.19400104880332947
cam08.png,30.935617446899414,0.0598142147064209,0.19563254714012146
cam16.png,32.08740234375,0.05417191982269287,0.19406244158744812
cam00.png,32.949092864990234,0.04185175895690918,0.1948106288909912
cam08.png,29.823375701904297,0.06529116630554199,0.20560795068740845
cam16.png,31.62220573425293,0.05489915609359741,0.19484035670757294
cam00.png,32.522029876708984,0.04231637716293335,0.1988409161567688
cam08.png,29.212390899658203,0.07164531946182251,0.21206335723400116
cam16.png,31.447742462158203,0.05482977628707886,0.1943407952785492
cam00.png,32.127471923828125,0.04341918230056763,0.19946062564849854
cam08.png,29.60227394104004,0.06744498014450073,0.208527073264122
cam16.png,31.184444427490234,0.05746573209762573,0.2003343552350998
cam00.png,32.41405487060547,0.042979896068573,0.1968630701303482
